0,0,0,matches,startsWith,endsWith,toCharArray,containsIgnoreCase,toLowerCase,containsKey
0,0,0,time ZoneId getAvailableZoneIds,time ZoneId systemDefault,util Date toString,util Calendar getInstance,util TimeZone getAvailableIDs,text DateFormat setTimeZone,io File lastModified
0,1,0,DateFormat parse,DateFormat setLenient,DateTimeFormatter ofPattern,SimpleDateFormat now,SimpleDateFormat setTimeZone,SimpleDateFormat ofPattern,SimpleDateFormat rfc
0,0,0,util Timer scheduleAtFixedRate,util Timer schedule,util concurrent ScheduledExecutorService scheduleAtFixedRate,util concurrent Future get,lang Thread sleep,util concurrent ScheduledThreadPoolExecutor scheduleWithFixedDelay,util Date getTime
0,0,0,Timer scheduleAtFixedRate,Timer schedule,concurrent ScheduledThreadPoolExecutor schedule,concurrent Executors newFixedThreadPool,concurrent ScheduledThreadPoolExecutor scheduleWithFixedDelay,concurrent PriorityBlockingQueue poll,Date getTime
0,0,0,valueOf,setProbablePrime,longValue,multiply,toByteArray,BigDecimal,signum
0,0,1,BigInteger setProbablePrime,BigInteger multiply,BigInteger ZERO,BigInteger BigInteger,BigInteger toString,BigInteger setScale,BigInteger init
0,0,0,Collections shuffle,Deque contains,ArrayDeque equals,Iterator next,ArrayList equals,ArrayDeque hashCode,Deque isEmpty
0,0,0,util Deque hashCode,util ArrayList hashCode,util ArrayList equals,util ArrayDeque hashCode,util ArrayDeque equals,util LinkedList equals,util Dequeue equals
1,0,0,ZoneOffset UTC,ZoneId systemDefault,getAvailableZoneIds,OffsetTransition getOffsetBefore,ZonedDateTime now,zoneOffset,systemDefault
0,0,0,LocalDate parse,Instant toString,ZonedDateTime parse,OffsetDateTime parse,LocalDateTime toInstant,ZonedDateTime toInstant,ZonedDateTime toString
0,0,0,System currentTimeMillis,String replaceAll,String substring,Object toString,Integer parseInt,String indexOf,String matches
1,0,0,toBinaryString,parseUnsignedLong,longValue,toHexString,toUnsignedString,getLong,toUnsignedInt
0,0,0,Throwable initCause,Thread setDefaultUncaughtExceptionHandler,Throwable fillInStackTrace,System exit,System setErr,Exception Exception,Exception printStackTrace
0,0,0,lang RuntimeException addSuppressed,lang Throwable getStackTrace,lang System exit,util List add,lang Throwable initCause,util List toArray,lang RuntimeException append
0,0,0,text BreakIterator getLineBreakIterator,nio file Files lines,nio file Files readAllLines,text BreakIterator getLineInstance,io InputStreamReader InputStreamReader,lang System lineSeparator,util regex Pattern quote
0,0,1,contains,valueOf,join,trim,isEmpty,replaceFirst,matches
0,0,0,lang System setProperty,lang System currentTimeMillis,util concurrent Executors newFixedThreadPool,net HttpURLConnection setDefaultUseCaches,util concurrent Executors newSingleThreadExecutor,util concurrent Future get,net URL openConnection
0,0,0,HttpsURLConnection setDefaultSSLSocketFactory,URLConnection setDefaultSSLSocketFactory,HttpSession setDefaultUseCaches,Socket setDefaultSSLSocketFactory,Authenticator setDefault,Socket setHostnameVerifier,HttpSession setHostnameVerifier
0,0,0,swing JOptionPane showMessageDialog,swing SpinnerNumberModel SpinnerNumberModel,swing table DefaultTableModel addRow,swing table DefaultTableColumnModel getColumnClass,imageio ImageIO write,swing SwingUtilities invokeAndWait,xml bind JAXBContext newInstance
0,0,0,setFocusPainted,setPressedIcon,setDisabledIcon,setFocusable,JButton,addActionListener,setSelected
1,0,0,SOURCES,REVOKE,RELIABLE,SOURCE_ANNOTATION,SOURCE_STREAM,REMARKS,REVOKED
0,0,0,System lineSeparator,String startsWith,Integer parseInt,Math max,String charAt,Math min,Class getMethod
0,0,0,newSetFromMap,sort,singletonList,checkedList,singleton,synchronizedMap,shuffle
0,0,0,Collections unmodifiableMap,stream Collectors toList,Collections sort,stream Collectors toCollection,List get,Collections emptyList,stream Stream of
0,0,0,Runtime getRuntime,ProcessBuilder redirectErrorStream,Thread sleep,Process waitFor,Math pow,Process destroy,ProcessBuilder inheritIO
0,0,0,lang ProcessBuilder redirectOutput,util concurrent Executors newSingleThreadExecutor,util concurrent Future get,util concurrent Executors newWorkStealingPool,lang ProcessBuilder redirectErrorStream,util concurrent Executors newCachedThreadPool,lang Runtime getRuntime
0,0,0,deepToString,stream,copyOfRange,Arrays asList,addAll,asSubList,sort
0,0,0,util ArrayList add,util List toArray,lang String charAt,lang String toCharArray,util ArrayList toArray,io BufferedReader readLine,lang String trim
0,0,0,net Socket bind,net ServerSocket bind,net ServerSocket accept,net DatagramSocket bind,net InetAddress getByName,net InetAddress isBound,net InetSocketAddress getLocalHost
0,0,0,Bind,setSoTimeout,getLocalHost,setReuseAddress,addServerSocket,setLocalHost,serverSocket
0,1,0,log,abs, pow,addExact,log10,sqrt,ceil
0,0,0,Math random,Math addExact,Math log10,Math abs,System nanoTime,Math ceil,Math logpow
0,0,0,util stream Stream generate,lang String format,sql Statement getGeneratedKeys,util Collections shuffle,util Collections unmodifiableMap,util Collections singletonList,util Collections unmodifiableSet
1,0,0,valueOf,intern,join,compareTo,toUpperCase,substring,toLowerCase
0,0,0,util Collections synchronizedMap,lang String hashCode,util Map get,util Arrays toString,util Arrays asList,util Arrays copyOf,lang Integer valueOf
0,1,0,copyOf,deepToString,equals,sort,copyOfRange,asMap,toList
0,0,0,util Arrays sort,lang Object clone,lang Object equals,util Collections sort,lang Object hashCode,lang String toLowerCase,lang Object getClass
0,0,0,hashCode,putIfAbsent,getOrDefault,entrySet,putAll,equals,containsKey
0,0,0,util Map toString,util Collections unmodifiableMap,util Arrays deepToString,util Collections synchronizedMap,util Collections sort,util LinkedHashMap toString,util Arrays toString
0,1,0,asList,toList,hashCodeToBinaryString,hashCodeToPrettyString,hashCodeToString,toHexString,hashCodeToHexString
0,0,0,text BreakIterator getWordInstance,net URLConnection setURLStreamHandlerFactory,io StringTokenizer nextToken,io StringTokenizer hasMoreTokens,text BreakIterator getLineInstance,net URLConnection setDefaultUseDelimiter,net URLConnection getHeaderField
0,0,0,countTokens,nextIndexOf,nextDelimiter,hasMoreTokens,StringTokenizer,next,getDelimiter
0,0,0,util Map computeIfAbsent,util TreeMap floorKey,util HashMap computeIfAbsent,util Map getOrDefault,util Iterator remove,lang System nanoTime,util Comparator comparing
0,0,0,concurrent ThreadLocalRandom current,stream IntStream range,NavigableMap floorEntry,NavigableMap subMap,NavigableMap ceilingEntry,TreeMap floorKey,concurrent IntStream range
0,0,0,util Class forName,net URLClassLoader setDefaultClassLoader,net URLClassLoader newInstance,net URLClassLoader addURLStreamHandlerFactory,net URLClassLoader defineClass,lang Class forName,net URLClassLoader setDefaultUseCaches
0,0,0,getDeclaredMethods,isAssignableFrom,getSimpleName,getCanonicalName,getForName,getPackage,asSubClass
0,0,0,io BufferedReader readLine,lang System getProperty,util regex Pattern compile,util Properties load,io Reader read,io InputStreamReader InputStreamReader,lang System lineSeparator
0,0,0,Class forName,Object toString,String trim,Class getDeclaredFields,Class getResourceAsStream,ClassLoader getResourceAsStream,Integer parseInt
0,0,0,getActualMaximum,get,MONTH,getInstance,valueOf,add,YEAR
0,0,0,Calendar getActualMaximum,Calendar set,Calendar add,Calendar get,Arrays toString,Locale getDefault,Date Date
0,0,0,singletonList,singleton,shuffle,sort,checkedList,unmodifiableSet,unmodifiableCollection
0,0,0,util Collections emptyList,util Arrays asList,util Collection size,util List toArray,lang Object getClass,util stream Stream map,util Collections singletonList
0,1,0,System lineSeparator,String format,String replaceFirst,StringBuilder replace,String trim,String split,Integer parseInt
1,0,0,valueOf,format,split,subSequence,replaceEach,substring,replaceIf
0,0,0,setStore,storages,createKeyStore,createStore,createKeystore,addProvider,loadStore
0,0,0,Security addProvider,KeyManagerFactory load,KeyStore loadStore,KeyStore addProvider,KeyStore createStore,KeyStoreStore store,KeyStore save
0,0,0,Collections checkedCollection,stream Stream mapToInt,Collections sort,Arrays asList,Map get,List toArray,Collections unmodifiableList
0,0,0,lang String valueOf,lang Math floor,lang Math pow,util Collections checkedList,lang Number intValue,lang Number longValue,lang Class cast
0,0,0,util concurrent ConcurrentHashMap computeIfAbsent,util concurrent atomic AtomicInteger incrementAndGet,lang Thread sleep,lang Math pow,util concurrent atomic AtomicInteger addAndGet,util concurrent ThreadPoolExecutor afterExecute,util concurrent atomic AtomicInteger getAndIncrement
0,0,0,Math pow,System lineSeparator,String length,Integer parseInt,Math max,Math min,String charAt
1,0,0,Integer toString,String valueOf,System nanoTime,Math random,Math floor,System arraycopy,Math round
1,0,0,util Arrays copyOf,util Arrays copyOfRange,util Arrays toString,lang System currentTimeMillis,util ArrayList add,lang String valueOf,lang Math floor
0,0,0,BigInteger factorial,BigInteger divide,BigInteger doubleValue,BigInteger factorialValue,BigInteger pow,BigInteger toString,BigInteger remainder
0,0,0,pow,modInverse,factorial,doubleValue,toByteArray,toString,factorialValue
0,0,0,lang Runtime freeMemory,util concurrent ConcurrentHashMap computeIfAbsent,lang Object finalize,nio ByteBuffer allocateDirect,util concurrent ConcurrentHashMap computeIfPresent,lang Object wait,io InputStream available
0,0,0,management ManagementFactory getMemoryMXBean,Object finalize,Runtime addShutdownHook,Thread sleep,management ManagementFactory getThreadMXBean,Runtime gc,management ManagementFactory getMemoryPoolMXBean
0,0,0,replaceAll,subSequence,valueOf,replace,getSubstring,join,substitute
0,0,0,util Formatter syntax,util regex Pattern quote,util regex Pattern compile,util Arrays fill,util regex Matcher replaceAll,util regex Pattern splitAsStream,util Scanner next
0,0,0,TreeMap TreeMap,NavigableMap descendingMap,Comparator comparing,HashMap Entry comparingByValue,NavigableMap NavigableMap,NavigableMap subMap,NavigableMap higherEntry
0,0,0,util HashMap Entry comparingByValue,util Comparator comparing,util Comparator comparingDouble,util Comparator compare,lang Integer compare,util Arrays sort,lang Double compare
0,1,0,util regex Pattern compile,lang Character isDigit,lang Integer parseInt,util regex Pattern quote,lang Double parseDouble,lang Character isLetterOrDigit,util regex Pattern matcher
1,0,0,Double parseDouble,Character isLetterOrDigit,Float parseFloat,Long parseLong,CharSequence matches,Character isLetter,Math floor
0,0,0,util Arrays copyOfRange,lang StringBuilder substring,util regex Pattern matches,lang String indexOf,util regex Matcher find,util regex Pattern quote,lang Integer parseInt
0,0,0,StringBuilder subSequence,String indexOf,System lineSeparator,Integer parseInt,String startsWith,System arraycopy,String split
0,0,0,NumberFormat getCurrencyInstance,SimpleDateFormat format,MessageFormat format,DecimalFormat parse,DecimalFormatSymbols setExponentSeparator,DecimalFormatSymbols getInstance,DecimalFormat format
0,0,0,getCurrencyInstance,getDecimalFormatSymbols,setCurrencyInstance,getDecimalFormatInstance,getInstance,format,getDecimalInstance
0,0,0,Class forName,Runtime addShutdownHook,Throwable initCause,System exit,RuntimeException is,Integer parseInt,Runnable run
0,0,0,lang Runtime addShutdownHook,lang Throwable getCause,lang RuntimeException is,lang Integer parseInt,lang System exit,io BufferedReader readLine,lang Class cast
0,0,0,lang String format,util Arrays copyOf,math BigInteger toString,lang System currentTimeMillis,security MessageDigest update,lang Object toString,util Arrays toString
0,0,0,String format,System identityHashCode,Object hashCode,Object toString,Integer toHexString,Integer toString,System arraycopy
0,0,0,getReturnType,getDeclaringClass,isSynthetic,getParameterTypes,isVarArgs,getGenericParameterTypes,getGenericParameterAnnotations
0,0,0,lang Class isInstance,lang Class getMethodDescriptors,lang reflect Modifier isAbstract,lang Class getMethods,util Arrays asList,lang Class getSimpleName,lang Class getMethod
0,0,1,closeLine,next,findInLine,hasNext,hasNextInt,isDone,lastLine
0,1,0,lang String trim,lang String isEmpty,lang String split,util Scanner hasNextLine,net URLConnection getContentLength,util Scanner close,net URLConnection setDefaultUseCaches
1,0,0,replaceWith,quoteReplacement,appendReplacement,replaceLast,replaceIf,replaceReplacement,replaceIfPresent
1,0,0,Matcher appendReplacement,Pattern replaceFirst,Matcher replaceFirst,Pattern compile,Pattern replace,Matcher replace,Pattern matcher
1,0,0,nio file AccessibleObject setAccessible,console,nio file Files delete,exit,nio file spi FileSystemProvider checkDelete,nio file Path toRealPath,nio file AccessibleFile canDelete
1,0,0,System exit,SecurityManager checkDelete,File delete,System getProperty,System console,Object wait,String isEmpty
0,0,0,util Optional create,util Optional get,util Optional ofNullable,util Optional map,util Optional ensureCapacity,util Optional alloc,util function Function andThen
0,0,0,Optional get,Optional of,Optional create,String intern,Double valueOf,Optional ofNullable,Integer valueOf
0,0,0,util stream LongStream range,util Optional ofNullable,util stream Collectors toMap,util stream Collectors summingInt,util Arrays asList,util Comparator comparing,util stream IntStream rangeClosed
0,0,0,stream LongStream range,Optional ofNullable,stream Collectors summingInt,stream Collectors toMap,stream IntStream rangeClosed,stream Collectors max,Arrays asList
0,0,0,System setOut,System exit,ProcessBuilder redirectOutput,System console,System setProperty,System lineSeparator,Object toString
0,0,0,lang System exit,lang System getProperty,lang System console,lang Thread sleep,lang System lineSeparator,lang System setProperty,util Arrays toString
0,0,0,util Collections sort,util Collections unmodifiableMap,util Collections singletonList,lang Integer valueOf,lang Thread Thread,lang Math random,lang String intern
0,0,0,identityHashCode,gc,setProperty,setSecurityManager,getProperties,loadLibrary,getProperty
0,0,0,File createDirectories,RandomAccessFile mkdir,RandomAccessFile mkdirs,File getParentFile,ByteArrayOutputStream toString,RandomAccessFile createDirectory, File mkdirs
0,0,0,getCanonicalFile,createNewDirectory,getParent,getCanonicalPath,createNewDir,getParentFile,makedir
0,1,0,String format,System arraycopy,String indexOf,String replaceFirst,Integer parseInt,System currentTimeMillis,System lineSeparator
0,1,0,valueOf,indexOf,replace ( replace,replace ( String replace,split, replace,replaceFirst
0,0,0,ConcurrentHashMap computeIfAbsent,Runtime availableProcessors,ConcurrentHashMap putIfAbsent,Runnable run,Long parseLong,Math random,ConcurrentHashMap getOrDefault
