0,1,0,concurrent ExecutorService invokeAll,Collections synchronizedList,concurrent Executors newWorkStealingPool,concurrent Executors defaultThreadFactory,concurrent Executors newCachedThreadPool,concurrent atomic AtomicReference lazySet,concurrent ConcurrentHashMap computeIfAbsent
0,1,0,newCachedThreadPool,newSingleThreadScheduledExecutor,newWorkStealingWorkStealingPool,defaultThreadFactory,newWorkStealingFixedThreadPool,newWorkStealingWorkStealing,newWorkStealingWorkStealingWindow
0,0,0,ProcessBuilder directory,Process waitFor,ProcessBuilder environment,ProcessBuilder redirectOutput,System exec,ProcessBuilder ProcessBuilder,Process getInputStream
0,0,0,util concurrent Executors newSingleThreadExecutor,awt Desktop getDesktop,util concurrent Executors newFixedThreadPool,lang ProcessBuilder directory,lang System exit,awt Desktop open,awt Desktop exec
1,0,0,Arrays sort,Arrays asList,Arrays parallelPrefix,Arrays toString,stream Stream flatMap,Arrays copyOfRange,stream Collectors toMap
0,1,0,util Arrays stream,lang Math pow,util stream Stream flatMap,util Map get,util stream Collectors toMap,util Arrays sort,util stream Stream mapToObj
0,0,0,lang String replaceAll,lang String equals,util zip ZipInputStream read,util zip ZipFile getInputStream,lang String getBytes,nio file Files readAllLines,util zip ZipOutputStream closeEntry
0,0,0,split,equals,hashCode,zipCode,replaceFirst,replaceAll,toLowerCase
1,0,0,setDefaultCloseOperation,getWindows,isAlwaysOnTop,pack,exit,repaint,getContentPane
1,0,0,event WindowListener windowClosed,Frame setUndecorated,Frame setAlwaysOnTop,event WindowListener windowDeiconified,Window getWindows,CardLayout show,Window destroy
0,0,1,util regex Pattern quote,lang Character isWhitespace,lang Character isDigit,lang Character isWhitespace,lang Character isLetter,lang String split,lang Character isJavaIdentifierPart
0,1,0,Character isWhitespace,String split,Character isDigit,Character isWhitespace,String equals,Character isSpaceChar,String endsWith
0,0,0,Arrays copyOfRange,ArrayList contains,ArrayList set,ArrayList get,Collections binarySearch,List remove,ArrayList indexOf
0,0,0,get,size,ensureCapacity,contains,set,ArrayList,isEmpty
0,0,1,stream Stream of,stream IntStream range,stream Stream reduce,stream Stream map,stream Collectors groupingBy,stream Stream filter,stream IntStream rangeClosed
0,0,1,lang String split,util stream Stream of,util stream IntStream range,util stream Stream reduce,util stream Stream map,util List subList,util stream Collectors groupingBy
1,0,0,regex Matcher groupCount,regex Pattern quote,regex Matcher matches,regex Matcher groups,regex Matcher hitEnd,regex Pattern splitAsStream,regex regex Matcher find
0,0,1,util regex Pattern compile,util regex Pattern quote,util regex Matcher groupCount,util regex Matcher matches,lang String matches,lang String replaceAll,util regex Matcher hitEnd
0,0,0,nio file Files walkFileTree,io File mkdirs,nio file Path toRealPath,io File getCanonicalFile,nio file Files newDirectoryStream,nio file Paths get,nio file Path normalize
0,0,0,getCanonicalPath,getParent,getPath,getCanonicalFile,toURI,getAbsolutePath,substring
0,0,0,setNull,setBinaryStream,setQueryParameter,setIn,setOutputParameter,setOut,setObject
0,0,0,sql PreparedStatement setArray,sql PreparedStatement setOutParameter,sql PreparedStatement setOut,sql PreparedStatement setString,sql Statement setFetchSize,sql PreparedStatement setIn,sql PreparedStatement setBinaryStream
0,0,0,lang String matches,util regex Matcher find,util regex Matcher matches,lang Integer parseInt,lang String contains,lang Character isLetterOrDigit,lang Character isJavaIdentifierPart
0,0,0,Matcher find,Pattern matches,Pattern splitAsStream,Pattern CASE,Pattern matcher,Matcher group,Matcher replaceAll
0,0,0,util Scanner Scanner,io BufferedReader readLine,lang String split,util Scanner nextInt,util Scanner hasNextInt,lang System lineSeparator,util Scanner nextDouble
0,0,0,Scanner hasNextInt,regex Pattern compile,Scanner findInLine,regex Pattern quote,Scanner nextInt,Scanner nextDouble,Scanner hasNextLine
0,0,1,DatabaseMetaData getExportedKeys,Closeable close,DatabaseMetaData supportsBatchUpdates,ResultSet close,DatabaseMetaData getTables,DatabaseMetaData supportsBatching,DatabaseMetaData supportsBatchUpdate
1,0,0,registerDriver,setConnection,supportsDriverManager,isClosed,supportsDriverClose,createStatement,checkClosed
0,0,0,util Arrays asList,util Iterator remove,util Collection removeIf,util Collections synchronizedList,util stream Stream removeIf,util LinkedList remove,util stream Collectors groupingBy
1,0,0,deepToString,copyOf,equals,fill,asCharSequence,asSubList,asCharBuffer range
1,0,0,join,interrupted,dumpStack,stop,start,Thread,interrupt
0,0,0,lang System gc,util concurrent ConcurrentHashMap computeIfPresent,lang Class forName,lang Object clone,util concurrent ConcurrentHashMap computeIfAbsent,util Collections sort,util concurrent ConcurrentHashMap putIfAbsent
0,0,0,System setIn,Character toChars,Long parseLong,System getProperty,Double parseDouble,Object toString,System lineSeparator
0,0,0,lang Integer toBinaryString,util Scanner next,util Scanner nextInt,io BufferedReader readLine,lang Long parseLong,io InputStream read,util Scanner hasNextInt
0,0,0,Math sin,Thread sleep,Object equals,Math round,Math cos,String equals,String split
0,0,0,lang Math pow,lang Math min,awt Shape setShape,awt Graphics2D setRenderingHints,awt geom AffineTransform createTransformedShape,lang Math max,awt Point equals
0,0,0,Applet createGraphics,Applet createScreenCapture,AppletFactory newInstance,Applet getApplet,Applet paint,AppletProxy newInstance,AppletFactory createApplet
0,0,0,awt Desktop getDesktop,awt Component getGraphics,awt CardLayout show,awt Window pack,awt Graphics drawImage,awt event ComponentEvent getComponent,awt Toolkit getScreenSize
0,0,0,Map get,Map computeIfAbsent,HashMap computeIfAbsent,Map put,Collections synchronizedMap,HashMap getOrDefault,Collections unmodifiableMap
0,0,1,containsKey,containsValue,getOrDefault,putIfAbsent,computeIfPresent,entrySet,getIfPresent
1,0,0,or,of,nextClearBit,nextSetBit,getBitSet,BitSet,bitset
0,0,0,util BitSet valueOf,lang Byte toBinaryString,lang Byte toUnsignedInt,lang BitSet set,lang String format,lang String valueOf,nio ByteBuffer asCharBuffer
0,0,0,Arrays asList,Arrays parallelPrefix,stream Stream of,Arrays setAll,List get,Collections sort,stream Stream flatMap
0,0,0,asList,copyOfRange,parallelSort,parallelMap,parallelPrefix,parallelToString,parallelIterator
0,0,0,createInterleavedRaster,ScaledInstance,RGB,valueOf,AlphaOp SRC,ScaleOp,createWritableRaster
0,0,0,BufferedImage getRescale,BufferedImage getScaledInstance,BufferedImage getGraphics,BufferedImage getRescaleInstance,BufferedImage createGraphics,BufferedImage getRadius,BufferedImage getRgb
0,0,0,Thread yield,System nanoTime,System currentTimeMillis,Runnable run,Thread join,System exit,Object wait
0,0,0,util concurrent ThreadPoolExecutor newSingleThreadExecutor,util concurrent Executors newSingleThreadScheduledExecutor,util concurrent ExecutorService invokeAll,util concurrent ThreadFactory newSingleThreadExecutor,util concurrent ThreadPoolExecutor allowCoreThreadTimeOut,util concurrent package-summary MemoryVisibility,util concurrent Executors newFixedThreadPool
0,0,1,util Optional orElseThrow,util Optional empty,util function Consumer accept,lang Object equals,lang Optional ofNullable,lang Class cast,lang String format
1,0,0,orElseThrow,ofError,empty,flatMap,ifPresent,forEach,thenCompose
0,0,0,Runtime getRuntime,Runtime exec,ClassLoader getResourceAsStream,Thread sleep,Integer parseInt,System exit,System getProperty
0,0,0,nio file Files copy,io File listFiles,io File createTempFile,lang String equals,awt Desktop open,io File renameTo,nio file Files newBufferedWriter
0,0,1,StringBuffer deleteCharAt,StringBuilder deleteCharAt,Character toChars,Integer parseInt,String charAt,Object toString,Character isWhitespace
0,1,0,identityHashCode,currentTimeMillis,getProperty,lineSeparator,garbageCollector,garbageCollection,garbage
0,0,1,BigInteger isProbablePrime,BigInteger equals,BigInteger compareToUnsigned,BigDecimal valueOf,BigInteger bitLength,BigInteger is,BigInteger bitCount
0,0,0,lang Integer parseInt,lang Long equals,math BigInteger valueOf,lang Integer equals,lang Math min,math BigInteger equals,lang Long valueOf
0,0,0,Arrays equals,Arrays deepEquals,Arrays toString,Arrays binarySearch,Collection contains,Arrays copyOf,Arrays setAll
1,0,0,size,containsIf,remove,removeAll,containAll,toArray,containsAny
0,0,0,Collections sort,stream Stream flatMap,Map entrySet,stream Collectors collectingAndThen,stream Collectors toMap,stream Collectors toList,List get
0,0,1,computeIfAbsent,putAll,get,keySet,Entry getValue,mergeAll,getAll
1,0,0,arraycopy,currentTimeMillis,setOut,loadLibrary,lineSeparator,getProperties,exit
0,0,0,lang Class getResourceAsStream,nio file Files newBufferedReader,lang System gc,nio file Files copy,lang String getBytes,lang ClassLoader getResourceAsStream,nio file Files newInputStream
1,0,0,toString,intValue,toHexString,parseUnsignedInt,getInt,getInteger,parseInteger
0,0,0,util Scanner next,util Scanner hasNextDouble,nio file Files readAllLines,util Scanner Scanner,util Scanner nextDouble,util Scanner findInLine,util Arrays toString
0,0,1,lang String hashCode,lang System identityHashCode,util Collections synchronizedMap,util Map equals,util HashMap equals,util HashMap HashMap,util Arrays equals
1,0,0,equals,get,hashCode,computeIfAbsent,HashMap,containsValue,putIfPresent
0,0,0,intern,getBytes,replace,equals,toUpperCase,toLowerCase,toCharArray
0,0,0,String equals,String intern,String getBytes,String charAt,String hashCode,String substring,String toUpperCase
0,0,0,sql Connection setCatalog,sql DatabaseMetaData getTables,sql Connection createArrayOf,lang Class forName,sql DatabaseMetaData supportsBatchUpdates,sql DatabaseMetaData getExportedKeys,sql Connection prepareStatement
1,0,0,getDeclaredMethods,isInstance,getResource,newInstance,getDeclaredField,getCanonicalName,getDeclaredMethod
0,0,0,awt Component addMouseListener,awt MouseInfo getPointerInfo,awt Robot mouseMove,awt Component requestFocus,awt Robot mousePress,awt Component getLocationOnScreen,awt CardLayout show
0,0,0,Toolkit getDefaultToolkit,Component addMouseListener,CardLayout show,Component getLocationOnScreen,MouseInfo getPickResult,Desktop getDesktop,event MouseEvent getPickResult
0,1,0,ArrayList contains,ArrayList ArrayList,List contains,Collections max,Collections shuffle,Collections emptyList,ArrayList remove
1,0,0,addAll,deepToString,equals,fill,is,toString,copyOfList
0,0,0,Cipher wrap,Cipher updateAAD,KeyFactory generateSecret,Cipher getEncapsulatedKey,Cipher getEncipherKey,Cipher getEncipherable,Cipher getInstance
0,0,0,getMaxAllowedKeyLength,updateAAD,doFinal,getInstance ( ENCRYPT_MODE ),getInstance ( ENCRYPTION_ALGORITHM ),getMaxAllowedMaxAllowedKeyLength,generateSecret
0,0,0,getInstance,getActualMaximum,getActualMinimum,add,getTimeInstance,getTimeOfDay,between
0,0,0,time Instant truncatedTo,util TimeZone setDefault,time LocalDateTime between,time Duration between,lang Math abs,util Calendar get,time Instant plus
0,0,0,readChar,read,readUTF,readDouble,readByte,readNextDouble,readNextInt
0,0,0,net ServerSocket accept,nio channels SocketChannel write,net InetAddress getLocalHost,net DatagramSocket read,nio channels SocketChannel read,io InputStream read,net ServerSocket setSoTimeout
0,0,0,lang Long parseLong,lang System nanoTime,lang Duration parse,util Duration parse,lang TimeUnit parse,lang String substring,lang String format
0,0,0,toMillis,between,ofSeconds,millis,valueOf,getMillis,from
1,0,0,swing SpinnerNumberModel SpinnerNumberModel,swing JProgressBar setIndeterminate,swing JComponent paintComponent,swing AbstractButton setPressedIcon,swing SwingUtilities invokeAndWait,swing JRootPane setDefaultButton,swing JProgressBar paint
1,0,0,convertPointToScreen,getWindowAncestor,invokeLater ( updateComponentTreeUI,convertPoint,windowForComponent,convertPointFromScreen,convertPointToLocalizedString
0,0,0,util Collections sort,util ArrayList toArray,util stream IntStream range,util Collection toArray,lang Integer parseInt,util Collections shuffle,util stream IntStream toArray
0,0,0,List toArray,stream IntStream range,Collection toArray,stream IntStream toArray,ArrayList toArray,stream Stream mapToInt,stream Stream toArray
0,0,0,math BigDecimal remainder,math BigInteger remainder,math Modulo mod,math Modulo modInverse,math BigInteger valueOf,math BigDecimal add,math BigDecimal divide
0,0,0,BigDecimal modInverse,BigInteger isProbablePrime,BigInteger valueOf,Modulo mod,BigInteger pow,BigInteger longValue,BigInteger addExact
0,0,0,getBytes,join,replace,replaceAll,substring,replaceFirst,isEmpty
0,0,0,io BufferedReader readLine,util regex Pattern quote,util Scanner useDelimiter,util Scanner next,util Scanner nextLine,util Scanner nextDouble,lang Integer parseInt
0,0,0,lang System lineSeparator,lang System setIn,io BufferedReader readLine,lang System getProperty,util Scanner Scanner,util Scanner nextLine,util Scanner nextInt
0,0,1,ConsoleReader readLine,Console in,System setIn,InputStreamReader InputStreamReader,ConsoleReader readPassword,InputStream available,InputStream read
0,0,1,JTextArea setLineBreak,text JTextComponent newLine,text JTextComponent readLine,JTextArea append,JOptionPane showMessageDialog,text JTextComponent readLine,JTextArea newLine
0,0,0,getWhitespace,isLineBreak,isLineBreakable,readLine,getLineWrap,getNextLine,getLineBreak
0,0,0,regex Matcher group,regex Matcher hitEnd,regex Matcher quoteReplacement,regex Pattern compile,regex Pattern quoteReplacement,regexp Pattern quote,regex Predicate matches
0,0,0,useAnchoringBounds,useDelimiter,quoteReplacement,hitEnd,replaceAll,replaceFirst,findWithinHorizon
0,0,0,getMethods,getMethod,getDeclaredMethod,cast,newInstance,getSimpleName,getCanonicalName
0,0,0,lang Math min,lang Math pow,lang Math max,lang reflect Modifier isStatic,lang Integer parseInt,lang String split,util Arrays sort
0,0,0,util Locale getDefault,lang Thread sleep,lang Class getResourceAsStream,lang System getProperty,util regex Matcher appendTail,lang Class forName,lang Class getResource
0,0,0,System setOut,System setProperty,Class getResourceAsStream,Class getResource,Class forName,String equals,ClassLoader getResourceAsStream
1,0,0,sql DatabaseMetaData getDriverVersion,sql DatabaseMetaData getDriverName,sql DriverManager registerDriver,sql Connection setCatalog,sql DriverManager findConnection,sql DriverManager getDriver,sql Connection getMetaData
1,0,0,Connection setCatalog,DriverManager registerDriver,DatabaseMetaData getDriverName,DriverManager getAvailableDrivers,DriverManager getDriver,DriverManager findConnection,DriverManager findAvailableDrivers
